lon,lat,sess
38.6521203,10.2116702,329
33.1451285,34.9823018,327
39.0494106,34.6401861,312
14.3836306159,35.9446731,307
51.2295295,25.3336984,298
18.1236723,26.8234472,281
-18.1059013,64.9841821,273
-84.5978534,15.0610686,268
57.5703566,-20.2759451,267
-88.9140683,13.8000382,264
-60.9821067,10.8677845,264
35.7878438,-6.5247123,255
-77.3947693,18.1850507,241
104.869423,13.5066394,233
-1.0800271,8.0300284,233
-84.8700308,12.3724928,229
113.5381216,22.1919514,194
-58.1693445,-23.3165935,194
57.0036901,21.0000287,187
63.9528098,41.32373,180
-14.4529612,14.4750607,178
-4.5591148,54.1936805,176
50.5344606,26.1551249,161
47.8207429,40.1636668,150
114.5653908,4.4137155,149
-59.5250305,13.1500331,138
32.2166578,1.5333554,135
47.8915271,16.3471243,119
-80.8328748,23.0131338,117
95.9999652,17.1750495,114
13.1535811,4.6125522,102
103.8499736,46.8250388,101
30.3714240786,15.79125,97
-2.1358386,49.2214561,93
-78.0000547,24.7736546,88
179.0122737,-18.1239696,81
46.4416422,-18.9249604,81
35.162072,31.649741,73
29.7468414,-18.4554963,73
144.733626446,13.444138,71
17.3231107,-23.2335499,71
165.4880773,-21.3019905,69
55.5265771,-21.1309332,66
24.5928742,-23.1681782,65
-5.5679458,7.9897371,63
74.724091,41.5089324,62
-72.3570972,19.1399952,53
64.9998468,33.0000866,51
-145.144109825,-16.36534505,51
125.8375756,-8.5151979,51
-5.35172472574,36.1316601,50
103.378253,20.0171109,50
27.5599164,-14.5186239,50
-58.6416891,4.8417097,48
73.4867968,4.2218417,47
34.9144977,-19.302233,45
-56.0771187,4.1413025,42
30.0644358,-1.9646631,40
49.083416,8.3676771,38
17.5691241,-11.8775768,35
-7.0322972,62.0448724,30
9.54693948514,47.15934115,29
-60.9620777,14.6113732,29
-88.7600927,16.8259793,28
1.0199765,8.7800265,26
-1.6880314,12.0753083,25
19.9438638,60.2166218,25
-64.7603583,32.3018217,24
23.8222636,-2.9814344,24
144.2489081,-5.6816069,23
70.8156541,38.6281733,23
2.2584408,9.5293472,22
-61.5650444,16.2490067,21
-61.3653618,15.4113138,20
90.5119273,27.549511,19
11.6899699,-0.8999695,18
-2.58120210033,49.46229125,17
59.3924609,39.3763807,17
-52.999998,4.0039882,15
-69.9618475,12.5013629,13
-24.0083947,16.0000552,13
-80.5667132,19.5417212,13
33.9301963,-13.2687204,13
-60.975036,13.8250489,13
44.2832964,-12.2045176,12
7.4197456,43.7312599,12
31.3991317,-26.5624806,12
-71.6201783,21.7214683,12
-2.2900239,16.3700359,11
-9.2399263,20.2540382,11
-61.2765569,12.90447,11
1.5732033,42.5407167,9
29.8870575,-3.3634357,9
-160.3554851,-16.0492781,9
42.7377044381,11.85270615,9
-172.1200508,-13.7693895,9
162.8288542,-9.7354344,9
-64.7080574,17.789187,9
168.1069154,-16.5255069,9
-64.5661642,18.4024395,7
-9.3658524,5.7499721,7
-11.8400269,8.6400349,7
9.3238432,17.7356214,6
-175.2026424,-19.9160819,6
-61.8222516,17.079128,5
150.1982846,5.5600565,5
-62.7687277,17.3462278,5
-15.4900464,13.470062,4
-42.8125967,77.6192349,4
133.313631,6.097367,4
55.1752385762,25.2183959,3
28.23347,-29.628684,3
55.4540146,-4.6574977,3
-63.0750234,18.1954947,2
-61.6904045,12.1360374,2
-10.7083587,10.7226226,2
170.9985095,6.9518742,2
10.5170357,1.613172,1
-171.6645388,0.4483283,1
45.1520755,-12.823048,1
167.958507734,-29.0289719,1
145.213452483,14.1490205,1
-56.32224,46.896429,1
