lon,lat,sess
-9.2399263,20.2540382,66
19.9438638,60.2166218,64
9.3238432,17.7356214,62
168.1069154,-16.5255069,55
-61.8222516,17.079128,45
31.3991317,-26.5624806,42
162.8288542,-9.7354344,41
-172.1200508,-13.7693895,38
-9.3658524,5.7499721,34
28.23347,-29.628684,32
-15.4900464,13.470062,31
145.213452483,14.1490205,30
-62.7687277,17.3462278,30
-64.5661642,18.4024395,29
-63.0750234,18.1954947,28
55.4540146,-4.6574977,26
44.2832964,-12.2045176,24
-42.8125967,77.6192349,24
170.9985095,6.9518742,23
-175.2026424,-19.9160819,22
-160.3554851,-16.0492781,18
-11.8400269,8.6400349,18
-61.6904045,12.1360374,16
23.8222636,-2.9814344,14
-10.7083587,10.7226226,13
133.313631,6.097367,13
-171.6645388,0.4483283,10
-56.32224,46.896429,9
10.5170357,1.613172,8
55.1752385762,25.2183959,5
19.0156172,15.6134137,4
45.1520755,-12.823048,3
6.613745,0.231437,3
37.9999668,15.9500319,2
-62.1916844,16.7417041,2
167.958507734,-29.0289719,2
178.1167698,-7.768959,2
166.9333009,-0.5249624,1
