lon,lat,sess
13.1535811,4.6125522,58
-78.0000547,24.7736546,56
74.724091,41.5089324,54
-72.3570972,19.1399952,50
-58.1693445,-23.3165935,49
114.5653908,4.4137155,47
-5.5679458,7.9897371,47
55.5265771,-21.1309332,47
144.733626446,13.444138,41
-88.7600927,16.8259793,40
-80.5667132,19.5417212,38
46.4416422,-18.9249604,37
113.5381216,22.1919514,36
30.0644358,-1.9646631,35
64.9998468,33.0000866,33
27.5599164,-14.5186239,33
-64.7603583,32.3018217,32
24.5928742,-23.1681782,31
29.8870575,-3.3634357,30
32.2166578,1.5333554,30
179.0122737,-18.1239696,26
73.4867968,4.2218417,26
95.9999652,17.1750495,24
-60.9620777,14.6113732,22
-24.0083947,16.0000552,21
-56.0771187,4.1413025,20
17.5691241,-11.8775768,19
-5.35172472574,36.1316601,19
34.9144977,-19.302233,19
-61.5650444,16.2490067,17
-64.7080574,17.789187,17
-2.58120210033,49.46229125,15
1.0199765,8.7800265,15
23.8222636,-2.9814344,14
125.8375756,-8.5151979,14
-61.3653618,15.4113138,13
-52.999998,4.0039882,13
-69.9618475,12.5013629,12
9.54693948514,47.15934115,12
33.9301963,-13.2687204,12
49.083416,8.3676771,12
-61.8222516,17.079128,11
-145.144109825,-16.36534505,11
-1.6880314,12.0753083,10
-58.6416891,4.8417097,9
-2.2900239,16.3700359,9
19.9438638,60.2166218,9
2.2584408,9.5293472,8
11.6899699,-0.8999695,8
103.378253,20.0171109,8
7.4197456,43.7312599,8
70.8156541,38.6281733,8
59.3924609,39.3763807,8
-61.2765569,12.90447,7
1.5732033,42.5407167,6
-63.0750234,18.1954947,6
-7.0322972,62.0448724,6
-42.8125967,77.6192349,6
150.1982846,5.5600565,6
9.3238432,17.7356214,6
144.2489081,-5.6816069,5
162.8288542,-9.7354344,5
-71.6201783,21.7214683,5
-15.4900464,13.470062,4
42.7377044381,11.85270615,3
-61.6904045,12.1360374,3
-9.3658524,5.7499721,3
145.213452483,14.1490205,3
-62.7687277,17.3462278,3
28.23347,-29.628684,2
-9.2399263,20.2540382,2
45.1520755,-12.823048,2
-60.975036,13.8250489,2
-172.1200508,-13.7693895,2
55.4540146,-4.6574977,2
31.3991317,-26.5624806,2
90.5119273,27.549511,1
-64.5661642,18.4024395,1
55.1752385762,25.2183959,1
44.2832964,-12.2045176,1
-160.3554851,-16.0492781,1
-10.7083587,10.7226226,1
-171.6645388,0.4483283,1
-62.1916844,16.7417041,1
133.313631,6.097367,1
-56.32224,46.896429,1
